158 0 882 32 0.0885	vsm_result
158 0 644 33 0.0877	vsm_result
158 0 224 34 0.0839	vsm_result
158 0 13 35 0.0827	vsm_result
158 0 742 36 0.0805	vsm_result
158 0 1032 37 0.0797	vsm_result
158 0 1361 38 0.0733	vsm_result
158 0 763 39 0.0710	vsm_result
158 0 1172 40 0.0687	vsm_result
158 0 287 41 0.0675	vsm_result
158 0 899 42 0.0662	vsm_result
158 0 1363 43 0.0658	vsm_result
158 0 1070 44 0.0656	vsm_result
158 0 1117 45 0.0652	vsm_result
158 0 840 46 0.0645	vsm_result
158 0 1041 47 0.0633	vsm_result
158 0 1118 48 0.0633	vsm_result
158 0 743 49 0.0627	vsm_result
158 0 1131 50 0.0622	vsm_result
158 0 428 51 0.0621	vsm_result
158 0 836 52 0.0610	vsm_result
158 0 834 53 0.0606	vsm_result
158 0 1121 54 0.0605	vsm_result
158 0 955 55 0.0594	vsm_result
158 0 47 56 0.0593	vsm_result
158 0 580 57 0.0590	vsm_result
158 0 935 58 0.0579	vsm_result
158 0 886 59 0.0572	vsm_result
158 0 1051 60 0.0571	vsm_result
158 0 860 61 0.0566	vsm_result
158 0 1030 62 0.0549	vsm_result
158 0 889 63 0.0537	vsm_result
158 0 12 64 0.0530	vsm_result
158 0 723 65 0.0522	vsm_result
158 0 830 66 0.0516	vsm_result
158 0 837 67 0.0515	vsm_result
158 0 1175 68 0.0513	vsm_result
158 0 870 69 0.0511	vsm_result
158 0 741 70 0.0499	vsm_result
158 0 658 71 0.0477	vsm_result
158 0 729 72 0.0467	vsm_result
158 0 1015 73 0.0462	vsm_result
158 0 1360 74 0.0462	vsm_result
158 0 208 75 0.0454	vsm_result
158 0 347 76 0.0443	vsm_result
158 0 295 77 0.0442	vsm_result
158 0 1056 78 0.0440	vsm_result
158 0 850 79 0.0440	vsm_result
158 0 818 80 0.0435	vsm_result
158 0 725 81 0.0432	vsm_result
158 0 926 82 0.0432	vsm_result
158 0 1346 83 0.0427	vsm_result
158 0 411 84 0.0420	vsm_result
158 0 294 85 0.0416	vsm_result
158 0 209 86 0.0412	vsm_result
158 0 843 87 0.0411	vsm_result
158 0 839 88 0.0406	vsm_result
158 0 1067 89 0.0403	vsm_result
158 0 592 90 0.0399	vsm_result
158 0 37 91 0.0397	vsm_result
158 0 1129 92 0.0392	vsm_result
158 0 1069 93 0.0379	vsm_result
158 0 1059 94 0.0377	vsm_result
158 0 1165 95 0.0366	vsm_result
158 0 852 96 0.0362	vsm_result
158 0 1123 97 0.0357	vsm_result
158 0 96 98 0.0357	vsm_result
158 0 907 99 0.0356	vsm_result
158 0 908 100 0.0356	vsm_result
160 0 1008 1 0.3811	vsm_result
160 0 859 2 0.3349	vsm_result
160 0 856 3 0.3059	vsm_result
160 0 5 4 0.2645	vsm_result
160 0 857 5 0.2601	vsm_result
160 0 31 6 0.2571	vsm_result
160 0 158 7 0.2427	vsm_result
160 0 864 8 0.2397	vsm_result
160 0 711 9 0.2261	vsm_result
160 0 766 10 0.2180	vsm_result
160 0 51 11 0.2040	vsm_result
160 0 709 12 0.1910	vsm_result
160 0 715 13 0.1866	vsm_result
160 0 390 14 0.1794	vsm_result
160 0 938 15 0.1747	vsm_result
160 0 509 16 0.1742	vsm_result
160 0 658 17 0.1696	vsm_result
160 0 29 18 0.1633	vsm_result
160 0 729 19 0.1499	vsm_result
160 0 727 20 0.1493	vsm_result
160 0 858 21 0.1476	vsm_result
160 0 1348 22 0.1452	vsm_result
160 0 1387 23 0.1419	vsm_result
160 0 419 24 0.1339	vsm_result
160 0 1097 25 0.1237	vsm_result
160 0 627 26 0.1224	vsm_result
160 0 978 27 0.1192	vsm_result
160 0 717 28 0.1159	vsm_result
160 0 500 29 0.1152	vsm_result
160 0 391 30 0.1147	vsm_result
160 0 728 31 0.1140	vsm_result
160 0 1400 32 0.1120	vsm_result
160 0 982 33 0.1067	vsm_result
160 0 1104 34 0.1035	vsm_result
160 0 887 35 0.1020	vsm_result
160 0 1219 36 0.0994	vsm_result
160 0 726 37 0.0980	vsm_result
160 0 164 38 0.0966	vsm_result
160 0 860 39 0.0942	vsm_result
160 0 1379 40 0.0869	vsm_result
160 0 981 41 0.0862	vsm_result
160 0 886 42 0.0853	vsm_result
160 0 66 43 0.0848	vsm_result
160 0 1178 44 0.0838	vsm_result
160 0 1042 45 0.0826	vsm_result
160 0 948 46 0.0825	vsm_result
160 0 1127 47 0.0820	vsm_result
160 0 606 48 0.0818	vsm_result
160 0 1066 49 0.0813	vsm_result
160 0 1344 50 0.0793	vsm_result
160 0 836 51 0.0783	vsm_result
160 0 1060 52 0.0777	vsm_result
160 0 533 53 0.0768	vsm_result
160 0 891 54 0.0758	vsm_result
160 0 707 55 0.0743	vsm_result
160 0 1305 56 0.0740	vsm_result
160 0 899 57 0.0734	vsm_result
160 0 865 58 0.0733	vsm_result
160 0 1279 59 0.0714	vsm_result
160 0 1037 60 0.0698	vsm_result
160 0 481 61 0.0694	vsm_result
160 0 95 62 0.0677	vsm_result
160 0 746 63 0.0671	vsm_result
160 0 75 64 0.0667	vsm_result
160 0 749 65 0.0664	vsm_result
160 0 378 66 0.0663	vsm_result
160 0 553 67 0.0663	vsm_result
160 0 725 68 0.0659	vsm_result
160 0 1392 69 0.0650	vsm_result
160 0 102 70 0.0644	vsm_result
160 0 838 71 0.0640	vsm_result
160 0 163 72 0.0636	vsm_result
160 0 863 73 0.0631	vsm_result
160 0 135 74 0.0628	vsm_result
160 0 735 75 0.0623	vsm_result
160 0 877 76 0.0620	vsm_result
160 0 1145 77 0.0618	vsm_result
160 0 395 78 0.0612	vsm_result
160 0 1399 79 0.0607	vsm_result
160 0 1022 80 0.0606	vsm_result
160 0 287 81 0.0602	vsm_result
160 0 911 82 0.0591	vsm_result
160 0 123 83 0.0577	vsm_result
160 0 1058 84 0.0561	vsm_result
160 0 13 85 0.0558	vsm_result
160 0 386 86 0.0553	vsm_result
160 0 957 87 0.0551	vsm_result
160 0 438 88 0.0548	vsm_result
160 0 884 89 0.0547	vsm_result
160 0 1055 90 0.0539	vsm_result
160 0 434 91 0.0536	vsm_result
160 0 966 92 0.0534	vsm_result
160 0 441 93 0.0529	vsm_result
160 0 77 94 0.0524	vsm_result
160 0 861 95 0.0524	vsm_result
160 0 202 96 0.0521	vsm_result
160 0 137 97 0.0521	vsm_result
160 0 406 98 0.0516	vsm_result
160 0 815 99 0.0512	vsm_result
160 0 753 100 0.0509	vsm_result
161 0 888 1 0.2387	vsm_result
161 0 1013 2 0.2231	vsm_result
161 0 957 3 0.2224	vsm_result
161 0 1131 4 0.2189	vsm_result
161 0 1117 5 0.1980	vsm_result
161 0 761 6 0.1800	vsm_result
161 0 1037 7 0.1769	vsm_result
161 0 400 8 0.1760	vsm_result
161 0 1071 9 0.1688	vsm_result
161 0 897 10 0.1663	vsm_result
161 0 642 11 0.1654	vsm_result
161 0 1032 12 0.1651	vsm_result
161 0 739 13 0.1596	vsm_result
161 0 889 14 0.1588	vsm_result
161 0 915 15 0.1558	vsm_result
161 0 932 16 0.1532	vsm_result
161 0 424 17 0.1521	vsm_result
161 0 1177 18 0.1519	vsm_result
161 0 827 19 0.1479	vsm_result
161 0 843 20 0.1463	vsm_result
161 0 1172 21 0.1427	vsm_result
161 0 760 22 0.1426	vsm_result
161 0 885 23 0.1401	vsm_result
161 0 774 24 0.1382	vsm_result
161 0 245 25 0.1367	vsm_result
161 0 644 26 0.1335	vsm_result
161 0 741 27 0.1301	vsm_result
161 0 887 28 0.1300	vsm_result
161 0 914 29 0.1268	vsm_result
161 0 1320 30 0.1232	vsm_result
161 0 936 31 0.1207	vsm_result
161 0 820 32 0.1189	vsm_result
161 0 1121 33 0.1177	vsm_result
161 0 1398 34 0.1167	vsm_result
161 0 1119 35 0.1161	vsm_result
161 0 428 36 0.1153	vsm_result
161 0 412 37 0.1146	vsm_result
161 0 1178 38 0.1120	vsm_result
161 0 1251 39 0.1115	vsm_result
161 0 825 40 0.1111	vsm_result
161 0 13 41 0.1101	vsm_result
161 0 926 42 0.1091	vsm_result
161 0 846 43 0.1074	vsm_result
161 0 1017 44 0.1073	vsm_result
161 0 742 45 0.1071	vsm_result
161 0 1173 46 0.1066	vsm_result
161 0 1174 47 0.1065	vsm_result
161 0 1123 48 0.1062	vsm_result
161 0 1023 49 0.1050	vsm_result
161 0 956 50 0.1048	vsm_result
161 0 1052 51 0.1047	vsm_result
161 0 830 52 0.1040	vsm_result
161 0 822 53 0.1031	vsm_result
161 0 1026 54 0.1012	vsm_result
161 0 306 55 0.0991	vsm_result
161 0 937 56 0.0990	vsm_result
161 0 1015 57 0.0983	vsm_result
161 0 168 58 0.0980	vsm_result
161 0 740 59 0.0972	vsm_result
161 0 1122 60 0.0956	vsm_result
161 0 15 61 0.0944	vsm_result
161 0 722 62 0.0938	vsm_result
161 0 1387 63 0.0936	vsm_result
161 0 569 64 0.0927	vsm_result
161 0 1020 65 0.0923	vsm_result
161 0 831 66 0.0921	vsm_result
161 0 824 67 0.0914	vsm_result
161 0 1146 68 0.0898	vsm_result
161 0 823 69 0.0895	vsm_result
161 0 31 70 0.0881	vsm_result
161 0 1396 71 0.0874	vsm_result
161 0 1053 72 0.0872	vsm_result
161 0 155 73 0.0871	vsm_result
161 0 1031 74 0.0858	vsm_result
161 0 928 75 0.0855	vsm_result
161 0 439 76 0.0850	vsm_result
161 0 1034 77 0.0839	vsm_result
161 0 1370 78 0.0837	vsm_result
161 0 1322 79 0.0835	vsm_result
161 0 1282 80 0.0831	vsm_result
161 0 935 81 0.0830	vsm_result
161 0 839 82 0.0824	vsm_result
161 0 841 83 0.0820	vsm_result
161 0 951 84 0.0817	vsm_result
161 0 504 85 0.0812	vsm_result
161 0 275 86 0.0808	vsm_result
161 0 308 87 0.0802	vsm_result
161 0 874 88 0.0800	vsm_result
161 0 1068 89 0.0800	vsm_result
161 0 1126 90 0.0796	vsm_result
161 0 1045 91 0.0779	vsm_result
161 0 894 92 0.0776	vsm_result
161 0 131 93 0.0775	vsm_result
161 0 1176 94 0.0765	vsm_result
161 0 1397 95 0.0764	vsm_result
161 0 737 96 0.0763	vsm_result
161 0 1260 97 0.0763	vsm_result
161 0 763 98 0.0759	vsm_result
161 0 560 99 0.0756	vsm_result
161 0 1039 100 0.0752	vsm_result
163 0 894 1 0.4701	vsm_result
163 0 391 2 0.2917	vsm_result
163 0 1131 3 0.2751	vsm_result
163 0 766 4 0.2405	vsm_result
163 0 1008 5 0.2401	vsm_result
163 0 856 6 0.2348	vsm_result
163 0 857 7 0.2323	vsm_result
163 0 858 8 0.2267	vsm_result
163 0 658 9 0.2240	vsm_result
163 0 1392 10 0.1977	vsm_result
163 0 593 11 0.1901	vsm_result
163 0 46 12 0.1726	vsm_result
163 0 627 13 0.1670	vsm_result
163 0 878 14 0.1631	vsm_result
163 0 202 15 0.1626	vsm_result
163 0 390 16 0.1484	vsm_result
163 0 739 17 0.1409	vsm_result
163 0 753 18 0.1380	vsm_result
163 0 948 19 0.1371	vsm_result
163 0 1172 20 0.1313	vsm_result
163 0 859 21 0.1309	vsm_result
163 0 1111 22 0.1307	vsm_result
163 0 875 23 0.1236	vsm_result
163 0 864 24 0.1220	vsm_result
163 0 747 25 0.1160	vsm_result
163 0 1145 26 0.1150	vsm_result
163 0 285 27 0.1130	vsm_result
163 0 686 28 0.1094	vsm_result
163 0 15 29 0.1079	vsm_result
163 0 1290 30 0.1068	vsm_result
163 0 749 31 0.1065	vsm_result
163 0 392 32 0.1063	vsm_result
163 0 442 33 0.1056	vsm_result
163 0 911 34 0.1044	vsm_result
163 0 388 35 0.1005	vsm_result
163 0 719 36 0.0986	vsm_result
163 0 380 37 0.0985	vsm_result
163 0 434 38 0.0962	vsm_result
163 0 1171 39 0.0954	vsm_result
163 0 1339 40 0.0892	vsm_result
163 0 444 41 0.0863	vsm_result
163 0 822 42 0.0854	vsm_result
163 0 876 43 0.0841	vsm_result
163 0 1338 44 0.0812	vsm_result
163 0 874 45 0.0798	vsm_result
163 0 781 46 0.0779	vsm_result
163 0 14 47 0.0766	vsm_result
163 0 1071 48 0.0761	vsm_result
163 0 1058 49 0.0759	vsm_result
163 0 727 50 0.0747	vsm_result
163 0 420 51 0.0741	vsm_result
163 0 1060 52 0.0738	vsm_result
163 0 1127 53 0.0724	vsm_result
163 0 726 54 0.0721	vsm_result
163 0 634 55 0.0715	vsm_result
163 0 320 56 0.0687	vsm_result
163 0 195 57 0.0687	vsm_result
163 0 1251 58 0.0685	vsm_result
163 0 888 59 0.0684	vsm_result
163 0 685 60 0.0676	vsm_result
163 0 1030 61 0.0675	vsm_result
163 0 311 62 0.0664	vsm_result
163 0 683 63 0.0664	vsm_result
163 0 1272 64 0.0663	vsm_result
163 0 201 65 0.0654	vsm_result
163 0 900 66 0.0643	vsm_result
163 0 899 67 0.0642	vsm_result
163 0 1031 68 0.0636	vsm_result
163 0 643 69 0.0635	vsm_result
163 0 1054 70 0.0633	vsm_result
163 0 1126 71 0.0631	vsm_result
163 0 826 72 0.0626	vsm_result
163 0 1341 73 0.0619	vsm_result
163 0 879 74 0.0618	vsm_result
163 0 1363 75 0.0612	vsm_result
163 0 1023 76 0.0612	vsm_result
163 0 890 77 0.0608	vsm_result
163 0 334 78 0.0597	vsm_result
163 0 521 79 0.0595	vsm_result
163 0 1068 80 0.0593	vsm_result
163 0 1026 81 0.0589	vsm_result
163 0 1056 82 0.0582	vsm_result
163 0 496 83 0.0576	vsm_result
163 0 601 84 0.0575	vsm_result
163 0 853 85 0.0562	vsm_result
163 0 29 86 0.0554	vsm_result
163 0 720 87 0.0553	vsm_result
163 0 1322 88 0.0546	vsm_result
163 0 914 89 0.0535	vsm_result
163 0 1300 90 0.0531	vsm_result
163 0 102 91 0.0529	vsm_result
163 0 52 92 0.0523	vsm_result
163 0 502 93 0.0507	vsm_result
163 0 441 94 0.0501	vsm_result
163 0 1047 95 0.0488	vsm_result
163 0 862 96 0.0486	vsm_result
163 0 155 97 0.0484	vsm_result
163 0 880 98 0.0480	vsm_result
163 0 1049 99 0.0479	vsm_result
163 0 1400 100 0.0477	vsm_result
164 0 641 1 0.4218	vsm_result
164 0 730 2 0.3387	vsm_result
164 0 735 3 0.2993	vsm_result
164 0 1045 4 0.2520	vsm_result
164 0 733 5 0.2302	vsm_result
164 0 284 6 0.2214	vsm_result
164 0 736 7 0.2160	vsm_result
164 0 840 8 0.1723	vsm_result
164 0 955 9 0.1688	vsm_result
164 0 422 10 0.1666	vsm_result
164 0 841 11 0.1589	vsm_result
164 0 854 12 0.1572	vsm_result
164 0 1392 13 0.1554	vsm_result
164 0 648 14 0.1470	vsm_result
164 0 1175 15 0.1447	vsm_result
164 0 424 16 0.1301	vsm_result
164 0 1370 17 0.1280	vsm_result
164 0 831 18 0.1272	vsm_result
164 0 1398 19 0.1257	vsm_result
164 0 1387 20 0.1222	vsm_result
164 0 731 21 0.1213	vsm_result
164 0 1054 22 0.1199	vsm_result
164 0 551 23 0.1127	vsm_result
164 0 4 24 0.1109	vsm_result
164 0 676 25 0.1099	vsm_result
164 0 1108 26 0.1085	vsm_result
164 0 644 27 0.1084	vsm_result
164 0 15 28 0.1068	vsm_result
164 0 155 29 0.1063	vsm_result
164 0 936 30 0.1058	vsm_result
164 0 777 31 0.1048	vsm_result
164 0 734 32 0.1030	vsm_result
164 0 342 33 0.1011	vsm_result
164 0 389 34 0.0998	vsm_result
164 0 763 35 0.0977	vsm_result
164 0 14 36 0.0967	vsm_result
164 0 1060 37 0.0962	vsm_result
164 0 856 38 0.0944	vsm_result
164 0 98 39 0.0930	vsm_result
164 0 1123 40 0.0920	vsm_result
164 0 765 41 0.0907	vsm_result
164 0 700 42 0.0897	vsm_result
164 0 1360 43 0.0897	vsm_result
164 0 824 44 0.0875	vsm_result
164 0 260 45 0.0863	vsm_result
164 0 928 46 0.0853	vsm_result
164 0 647 47 0.0851	vsm_result
164 0 1396 48 0.0850	vsm_result
164 0 2 49 0.0848	vsm_result
164 0 425 50 0.0842	vsm_result
164 0 131 51 0.0835	vsm_result
164 0 579 52 0.0828	vsm_result
164 0 953 53 0.0820	vsm_result
164 0 897 54 0.0817	vsm_result
164 0 1363 55 0.0811	vsm_result
164 0 1251 56 0.0811	vsm_result
164 0 134 57 0.0806	vsm_result
164 0 1068 58 0.0789	vsm_result
164 0 1119 59 0.0788	vsm_result
164 0 1355 60 0.0783	vsm_result
164 0 745 61 0.0781	vsm_result
164 0 607 62 0.0774	vsm_result
164 0 304 63 0.0768	vsm_result
164 0 838 64 0.0765	vsm_result
164 0 207 65 0.0764	vsm_result
164 0 458 66 0.0747	vsm_result
164 0 473 67 0.0743	vsm_result
164 0 737 68 0.0742	vsm_result
164 0 703 69 0.0740	vsm_result
164 0 1024 70 0.0730	vsm_result
164 0 1263 71 0.0730	vsm_result
164 0 573 72 0.0730	vsm_result
164 0 264 73 0.0727	vsm_result
164 0 1031 74 0.0717	vsm_result
164 0 61 75 0.0714	vsm_result
164 0 916 76 0.0714	vsm_result
164 0 1372 77 0.0709	vsm_result
164 0 839 78 0.0708	vsm_result
164 0 892 79 0.0706	vsm_result
164 0 540 80 0.0700	vsm_result
164 0 1059 81 0.0696	vsm_result
164 0 318 82 0.0692	vsm_result
164 0 570 83 0.0688	vsm_result
164 0 857 84 0.0685	vsm_result
164 0 1138 85 0.0682	vsm_result
164 0 761 86 0.0682	vsm_result
164 0 454 87 0.0681	vsm_result
164 0 1126 88 0.0679	vsm_result
164 0 28 89 0.0675	vsm_result
164 0 569 90 0.0669	vsm_result
164 0 1137 91 0.0668	vsm_result
164 0 896 92 0.0668	vsm_result
164 0 1042 93 0.0666	vsm_result
164 0 47 94 0.0664	vsm_result
164 0 393 95 0.0654	vsm_result
164 0 363 96 0.0648	vsm_result
164 0 306 97 0.0645	vsm_result
164 0 23 98 0.0643	vsm_result
164 0 1233 99 0.0642	vsm_result
164 0 1154 100 0.0641	vsm_result
165 0 265 1 0.2064	vsm_result
165 0 716 2 0.1836	vsm_result
165 0 638 3 0.1823	vsm_result
165 0 801 4 0.1584	vsm_result
165 0 312 5 0.1543	vsm_result
165 0 1349 6 0.1480	vsm_result
165 0 815 7 0.1413	vsm_result
165 0 704 8 0.1399	vsm_result
165 0 368 9 0.1394	vsm_result
165 0 748 10 0.1310	vsm_result
165 0 1169 11 0.1298	vsm_result
165 0 1290 12 0.1266	vsm_result
165 0 1289 13 0.1251	vsm_result
165 0 701 14 0.1244	vsm_result
165 0 52 15 0.1231	vsm_result
165 0 593 16 0.1158	vsm_result
165 0 202 17 0.1154	vsm_result
165 0 1338 18 0.1149	vsm_result
165 0 708 19 0.1118	vsm_result
165 0 971 20 0.1100	vsm_result
165 0 468 21 0.1093	vsm_result
165 0 197 22 0.1083	vsm_result
165 0 1398 23 0.1070	vsm_result
165 0 1121 24 0.1062	vsm_result
165 0 526 25 0.1055	vsm_result
165 0 1272 26 0.1047	vsm_result
165 0 790 27 0.1034	vsm_result
165 0 67 28 0.1017	vsm_result
165 0 451 29 0.1017	vsm_result
165 0 503 30 0.0998	vsm_result
165 0 1163 31 0.0980	vsm_result
165 0 347 32 0.0950	vsm_result
165 0 32 33 0.0930	vsm_result
165 0 1237 34 0.0923	vsm_result
165 0 441 35 0.0908	vsm_result
165 0 124 36 0.0906	vsm_result
165 0 797 37 0.0905	vsm_result
165 0 391 38 0.0904	vsm_result
165 0 1288 39 0.0886	vsm_result
165 0 100 40 0.0885	vsm_result
165 0 38 41 0.0870	vsm_result
165 0 1066 42 0.0862	vsm_result
165 0 469 43 0.0861	vsm_result
165 0 467 44 0.0860	vsm_result
165 0 685 45 0.0858	vsm_result
165 0 204 46 0.0858	vsm_result
165 0 1246 47 0.0854	vsm_result
165 0 360 48 0.0852	vsm_result
165 0 594 49 0.0850	vsm_result
165 0 792 50 0.0834	vsm_result
165 0 776 51 0.0830	vsm_result
165 0 1339 52 0.0822	vsm_result
165 0 496 53 0.0794	vsm_result
165 0 1191 54 0.0786	vsm_result
165 0 300 55 0.0780	vsm_result
165 0 1333 56 0.0779	vsm_result
165 0 14 57 0.0771	vsm_result
165 0 1326 58 0.0767	vsm_result
165 0 746 59 0.0761	vsm_result
165 0 917 60 0.0757	vsm_result
165 0 1000 61 0.0754	vsm_result
165 0 1224 62 0.0749	vsm_result
165 0 812 63 0.0748	vsm_result
165 0 567 64 0.0740	vsm_result
165 0 509 65 0.0732	vsm_result
165 0 1256 66 0.0730	vsm_result
165 0 755 67 0.0726	vsm_result
165 0 655 68 0.0725	vsm_result
165 0 1328 69 0.0724	vsm_result
165 0 753 70 0.0719	vsm_result
165 0 1320 71 0.0719	vsm_result
165 0 230 72 0.0713	vsm_result
165 0 879 73 0.0712	vsm_result
165 0 699 74 0.0692	vsm_result
165 0 337 75 0.0683	vsm_result
165 0 902 76 0.0678	vsm_result
165 0 1154 77 0.0664	vsm_result
165 0 1197 78 0.0663	vsm_result
165 0 773 79 0.0656	vsm_result
165 0 717 80 0.0654	vsm_result
165 0 814 81 0.0649	vsm_result
165 0 1195 82 0.0649	vsm_result
165 0 924 83 0.0646	vsm_result
165 0 984 84 0.0644	vsm_result
165 0 290 85 0.0642	vsm_result
165 0 880 86 0.0640	vsm_result
165 0 627 87 0.0632	vsm_result
165 0 1241 88 0.0632	vsm_result
165 0 56 89 0.0630	vsm_result
165 0 876 90 0.0627	vsm_result
165 0 1153 91 0.0625	vsm_result
165 0 1287 92 0.0621	vsm_result
165 0 342 93 0.0609	vsm_result
165 0 715 94 0.0609	vsm_result
165 0 861 95 0.0605	vsm_result
165 0 282 96 0.0603	vsm_result
165 0 1081 97 0.0602	vsm_result
165 0 782 98 0.0595	vsm_result
165 0 205 99 0.0576	vsm_result
165 0 1332 100 0.0571	vsm_result
167 0 895 1 0.3415	vsm_result
167 0 1290 2 0.1691	vsm_result
167 0 1266 3 0.1447	vsm_result
167 0 757 4 0.1307	vsm_result
167 0 783 5 0.1197	vsm_result
167 0 676 6 0.0982	vsm_result
167 0 712 7 0.0941	vsm_result
167 0 919 8 0.0912	vsm_result
167 0 634 9 0.0889	vsm_result
167 0 465 10 0.0882	vsm_result
167 0 1115 11 0.0799	vsm_result
167 0 675 12 0.0762	vsm_result
167 0 551 13 0.0755	vsm_result
167 0 597 14 0.0735	vsm_result
167 0 395 15 0.0679	vsm_result
167 0 197 16 0.0676	vsm_result
167 0 918 17 0.0669	vsm_result
167 0 704 18 0.0666	vsm_result
167 0 468 19 0.0661	vsm_result
167 0 685 20 0.0661	vsm_result
167 0 885 21 0.0658	vsm_result
167 0 445 22 0.0627	vsm_result
167 0 624 23 0.0624	vsm_result
167 0 200 24 0.0615	vsm_result
167 0 1362 25 0.0610	vsm_result
167 0 703 26 0.0609	vsm_result
167 0 736 27 0.0580	vsm_result
167 0 526 28 0.0575	vsm_result
167 0 699 29 0.0568	vsm_result
167 0 801 30 0.0568	vsm_result
167 0 670 31 0.0568	vsm_result
167 0 775 32 0.0564	vsm_result
167 0 1289 33 0.0546	vsm_result
167 0 924 34 0.0542	vsm_result
167 0 503 35 0.0514	vsm_result
167 0 433 36 0.0506	vsm_result
167 0 517 37 0.0502	vsm_result
167 0 315 38 0.0501	vsm_result
167 0 797 39 0.0494	vsm_result
167 0 153 40 0.0488	vsm_result
167 0 312 41 0.0479	vsm_result
167 0 544 42 0.0475	vsm_result
167 0 316 43 0.0455	vsm_result
167 0 917 44 0.0446	vsm_result
167 0 1392 45 0.0434	vsm_result
167 0 794 46 0.0432	vsm_result
167 0 1338 47 0.0431	vsm_result
167 0 467 48 0.0431	vsm_result
167 0 276 49 0.0425	vsm_result
167 0 1363 50 0.0419	vsm_result
167 0 1246 51 0.0419	vsm_result
167 0 515 52 0.0417	vsm_result
167 0 1333 53 0.0409	vsm_result
167 0 1239 54 0.0408	vsm_result
167 0 1360 55 0.0400	vsm_result
167 0 883 56 0.0398	vsm_result
167 0 1340 57 0.0395	vsm_result
167 0 38 58 0.0394	vsm_result
167 0 469 59 0.0390	vsm_result
167 0 1087 60 0.0389	vsm_result
167 0 696 61 0.0388	vsm_result
167 0 709 62 0.0387	vsm_result
167 0 899 63 0.0384	vsm_result
167 0 666 64 0.0382	vsm_result
167 0 1207 65 0.0381	vsm_result
167 0 549 66 0.0381	vsm_result
167 0 733 67 0.0376	vsm_result
167 0 1293 68 0.0370	vsm_result
167 0 201 69 0.0370	vsm_result
167 0 273 70 0.0369	vsm_result
167 0 916 71 0.0367	vsm_result
167 0 923 72 0.0367	vsm_result
167 0 728 73 0.0366	vsm_result
167 0 1186 74 0.0364	vsm_result
167 0 34 75 0.0364	vsm_result
167 0 266 76 0.0362	vsm_result
167 0 1242 77 0.0361	vsm_result
167 0 496 78 0.0360	vsm_result
167 0 903 79 0.0359	vsm_result
167 0 730 80 0.0358	vsm_result
167 0 1111 81 0.0357	vsm_result
167 0 876 82 0.0357	vsm_result
167 0 779 83 0.0353	vsm_result
167 0 425 84 0.0346	vsm_result
167 0 561 85 0.0344	vsm_result
167 0 1337 86 0.0344	vsm_result
167 0 714 87 0.0340	vsm_result
167 0 202 88 0.0340	vsm_result
167 0 78 89 0.0340	vsm_result
167 0 1031 90 0.0339	vsm_result
167 0 1271 91 0.0337	vsm_result
167 0 450 92 0.0334	vsm_result
167 0 1224 93 0.0334	vsm_result
167 0 822 94 0.0332	vsm_result
167 0 1316 95 0.0330	vsm_result
167 0 1390 96 0.0328	vsm_result
167 0 780 97 0.0327	vsm_result
167 0 537 98 0.0326	vsm_result
167 0 1024 99 0.0326	vsm_result
167 0 454 100 0.0325	vsm_result
168 0 540 1 0.1189	vsm_result
168 0 625 2 0.1115	vsm_result
168 0 154 3 0.1090	vsm_result
168 0 422 4 0.1067	vsm_result
168 0 1146 5 0.1005	vsm_result
168 0 878 6 0.0976	vsm_result
168 0 13 7 0.0963	vsm_result
168 0 25 8 0.0951	vsm_result
168 0 349 9 0.0927	vsm_result
168 0 180 10 0.0899	vsm_result
168 0 1145 11 0.0888	vsm_result
168 0 14 12 0.0874	vsm_result
168 0 1186 13 0.0863	vsm_result
168 0 781 14 0.0857	vsm_result
168 0 1268 15 0.0830	vsm_result
168 0 1068 16 0.0816	vsm_result
168 0 1238 17 0.0811	vsm_result
168 0 864 18 0.0784	vsm_result
168 0 359 19 0.0775	vsm_result
168 0 56 20 0.0772	vsm_result
168 0 102 21 0.0769	vsm_result
168 0 12 22 0.0769	vsm_result
168 0 1274 23 0.0731	vsm_result
168 0 184 24 0.0724	vsm_result
168 0 1319 25 0.0704	vsm_result
168 0 139 26 0.0688	vsm_result
168 0 1178 27 0.0688	vsm_result
168 0 284 28 0.0681	vsm_result
168 0 241 29 0.0667	vsm_result
168 0 320 30 0.0663	vsm_result
168 0 435 31 0.0627	vsm_result
168 0 577 32 0.0625	vsm_result
168 0 486 33 0.0619	vsm_result
168 0 158 34 0.0599	vsm_result
168 0 327 35 0.0592	vsm_result
168 0 831 36 0.0585	vsm_result
168 0 469 37 0.0574	vsm_result
168 0 552 38 0.0565	vsm_result
168 0 931 39 0.0562	vsm_result
168 0 490 40 0.0558	vsm_result
168 0 57 41 0.0557	vsm_result
168 0 782 42 0.0556	vsm_result
168 0 1008 43 0.0556	vsm_result
168 0 730 44 0.0548	vsm_result
168 0 1361 45 0.0547	vsm_result
168 0 120 46 0.0545	vsm_result
168 0 1400 47 0.0544	vsm_result
168 0 390 48 0.0530	vsm_result
168 0 818 49 0.0525	vsm_result
168 0 99 50 0.0519	vsm_result
168 0 494 51 0.0512	vsm_result
168 0 1093 52 0.0508	vsm_result
168 0 741 53 0.0485	vsm_result
168 0 746 54 0.0485	vsm_result
168 0 1311 55 0.0483	vsm_result
168 0 407 56 0.0478	vsm_result
